sub_url,photo,build_year,house_name,address,price,district,id
/loupan/6693.html,https://img.0756fang.com/Upload/Dictionary/2019-07/88737299-0385-4b84-b2dd-e358d93ce14e.jpg/260X170,2020,美盈时代公馆,香洲区朝蓬街38号 ,21708,1,6693
/loupan/4775.html,https://img.0756fang.com/Upload/Dictionary/2019-07/27081148-1e77-4460-bffd-14ba5608c583.jpg/260X170,1994,金峰苑,香洲区石花西路将军巷,18558,1,4775
/loupan/43013.html,https://img.0756fang.com/Upload/Dictionary/2020-11/s0EDF246B088A42A7A45A36FCA89CAC98.png/260X170,1999,联骏国际中心,香洲区拱北联安路8号,0,1,43013
/loupan/276.html,https://img.0756fang.com/Upload/fyEstate/1405151153021E0AE81DA5DB458B22EF.jpg/260X170,1990,民生街,迎宾南路拱北区民生街,15018,1,276
/loupan/216.html,https://img.0756fang.com/Upload/Dictionary/2020-07/200730093850EF83C1E93FC4469E91D1.jpg/260X170,2001,桂花苑,香洲区拱北桂花南路1,18000,1,216
/loupan/6934.html,https://img.0756fang.com/Upload/Dictionary/2020-05/s1675E1FC81FC481190D0AA4BE09C5A6F.jpg/260X170,2018,银基跨境综合楼,珠海市香洲区保税区珠,21000,1,6934
/loupan/43499.html,/images/nopic_gr.gif,1995,永泰安大厦,香洲区九洲大道西21,0,1,43499
/loupan/282.html,https://img.0756fang.com/Upload/fyEstate/0807131831185FD705CC90DCA4E21970.jpg/260X170,1995,侨光花园,香洲区拱北粤华路22,18791,1,282
/loupan/494.html,https://img.0756fang.com/Upload/Dictionary/2021-07/sFCBE267735B5404F95913AB901DD330F.jpg/260X170,1995,海湾花园,吉大石花东路123号,21303,2,494
/loupan/541.html,https://img.0756fang.com/Upload/Dictionary/2019-10/e545cc3f-2af9-4c96-9968-6e432a4074fc.jpg/260X170,2007,嘉年华国际公寓,香洲区九洲大道中10,19767,2,541
/loupan/1308.html,https://img.0756fang.com/Upload/Dictionary/2018-06/55604002-db7e-4a6f-86ae-4923b57a3d6e.jpg/260X170,2015,锦园,香洲区吉大九洲大道中,29048,2,1308
/loupan/606.html,https://img.0756fang.com/Upload/Dictionary/2018-08/0d15713c-ce48-4237-b800-27dec6e0d8a9.jpg/260X170,2006,星晴公寓,香洲区吉大建业三路1,15727,2,606
/loupan/504.html,https://img.0756fang.com/Upload/Dictionary/2020-03/sC2229B3DC3ED4C7BA9C454A6B98EEE62.jpg/260X170,2002,万科海愉半岛花园,香洲区吉大情侣南路1,34231,2,504
/loupan/469.html,https://img.0756fang.com/Upload/Dictionary/2022-12/s4D5FB6C82D33474D9EFFB2615C08DF2B.jpeg/260X170,1989,白莲新村,香洲区吉大白莲路17,18459,2,469
/loupan/501.html,https://img.0756fang.com/Upload/Dictionary/2020-07/sD857D52C877D4FAE9BEEF1DBDC2B62EE.jpg/260X170,2004,海怡大厦,香洲区吉大水湾路27,18140,2,501
/loupan/1280.html,https://img.0756fang.com/Upload/Dictionary/2018-08/1808310901305905829B7DE54183B3B8.jpg/260X170,2009,格力广场一期,香洲区九洲大道中21,29958,2,1280
/loupan/4846.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s512AC9C63D104BBBA5AE7A5B651C908D.jpg/260X170,2015,格力广场四期,香洲区石花西路213,36719,2,4846
/loupan/4522.html,https://img.0756fang.com/Upload/Dictionary/2018-09/1809081015451B06749F17C745E98C94.jpg/260X170,2013,格力广场三期,香洲区吉大石花西路2,31000,2,4522
/loupan/571.html,https://img.0756fang.com/Upload/Fang/2022-04/s0B5AF85C12CB430CA92E964B06BBCCB7.jpg/260X170,2003,龙洲湾花园,香洲区吉大情侣中路6,17518,2,571
/loupan/4524.html,https://img.0756fang.com/Upload/Dictionary/2021-07/s8680167C816F4138999E84A39173EC72.jpg/260X170,2012,格力广场二期,香洲区九洲大道中21,22474,2,4524
/loupan/565.html,https://img.0756fang.com/Upload/Dictionary/2018-08/d5f05183-0139-4685-8a59-92f42c63ec18.jpg/260X170,1989,莲花山,香洲区吉大九洲大道中,20408,2,565
/loupan/464.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s39AF30B4EDAD43BB98AC93BB35F3F8C5.jpg/260X170,1989,C派公寓,香洲区白莲路113号,20174,2,464
/loupan/472.html,https://img.0756fang.com/Upload/Dictionary/2018-08/effbbf07-09cc-47e8-9184-81a6ab0728c7.jpg/260X170,2005,诚丰银座,香洲区吉大海滨南路6,32888,2,472
/loupan/522.html,https://img.0756fang.com/Upload/Dictionary/2018-08/9fc1ec99-5805-4910-b44d-8cf60941c898.jpg/260X170,2008,华业临海花园,香洲区吉大景和街77,30803,2,522
/loupan/530.html,https://img.0756fang.com/Upload/Dictionary/2018-06/15706772-d281-4a15-9ee6-cda0bbecabd0.jpg/260X170,2002,吉大新天地,香洲区吉大景山路10,21591,2,530
/loupan/545.html,https://img.0756fang.com/Upload/Fang/2021-10/2110241247589D94AB4DF61940D09197.jpg/260X170,2006,金色九洲,香洲区吉大九洲大道中,25883,2,545
/loupan/1323.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s86459911D66C4AFC8FFCE81583570B9A.jpg/260X170,2009,新光御景山,香洲区景莲街32号 ,31285,2,1323
/loupan/555.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s041C8E3C4DCE46CF9EA7DD2DD6BC5226.jpg/260X170,2006,九洲假日,香洲区九洲大道东12,26944,2,555
/loupan/477.html,https://img.0756fang.com/Upload/fyEstate/09122418581733CECF074648E27FC2DE.jpg/260X170,2005,东方顺景,香洲区吉大九洲大道中,24722,2,477
/loupan/516.html,https://img.0756fang.com/Upload/Dictionary/2020-04/sF26C22948EA34CBD90C87C94862FAF9A.jpg/260X170,1998,华景花园,石花东路54号(群芳,25943,2,516
/loupan/557.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s495A0CDFE64448D8BED2EC059312284F.jpg/260X170,2002,君怡花园,香洲区吉大路1号  ,28493,2,557
/loupan/618.html,https://img.0756fang.com/Upload/Dictionary/2020-07/200728160112B9C4A25E1B8140C1B65F.jpg/260X170,1999,雍和花园,香洲区吉大海州路6号,18000,2,618
/loupan/632.html,https://img.0756fang.com/Upload/Dictionary/2018-02/1df8082d-aebb-4966-855e-fab95d9d5454.jpg/260X170,1995,竹苑,香洲区九洲大道中21,21103,2,632
/loupan/554.html,https://img.0756fang.com/Upload/Dictionary/2022-04/s1A5BD216103E44C8AF30F83F40853458.jpg/260X170,1999,九洲花园,香洲区情侣南路455,26372,2,554
/loupan/1416.html,https://img.0756fang.com/Upload/Dictionary/2018-07/65b3a854-5b7b-4d36-8b89-c0ae58c932e6.jpg/260X170,2012,诚丰星座,香洲区吉大景园路19,28659,2,1416
/loupan/475.html,https://img.0756fang.com/Upload/Dictionary/2019-05/1faa00d3-385b-49fe-ad94-e005146966e7.jpg/260X170,2007,东方傲景峰,香洲区情侣中路39号,21581,2,475
/loupan/534.html,https://img.0756fang.com/Upload/Dictionary/2020-07/sBED88A2639DE456893353B4CF08A99B5.jpg/260X170,1989,吉莲新村,香洲区白莲路113号,17973,2,534
/loupan/586.html,https://img.0756fang.com/Upload/Dictionary/2018-10/4f1c5938-c3ea-440f-b7f5-5795919fac15.jpg/260X170,2002,山水华庭,香洲区吉大水湾路23,25792,2,586
/loupan/622.html,https://img.0756fang.com/Upload/Dictionary/2018-09/2229fcb5-4000-4ce1-b3fd-8b452e47df14.jpg/260X170,1995,园林花园,吉大园林路1号   ,24561,2,622
/loupan/602.html,https://img.0756fang.com/Upload/Fang/2021-09/s8F300548D05B46C49A7CC58C02550EC7.jpg/260X170,1998,夏宫国际花园,香洲区情侣南路589,21017,2,602
/loupan/1310.html,https://img.0756fang.com/Upload/Fang/2020-06/sA16EAB89200E43808676EC6C2EE768E9.jpg/260X170,2010,莱茵半岛,香洲区吉大情侣南路3,26531,2,1310
/loupan/629.html,https://img.0756fang.com/Upload/Dictionary/2018-01/595403b7-b9fa-47a8-9633-ff6fc260d2ad.jpg/260X170,2008,中天维港,香洲区情侣南路688,25815,2,629
/loupan/578.html,https://img.0756fang.com/Upload/Dictionary/2018-02/45723c93-3e1f-4f59-8c95-c27fe5da8059.jpg/260X170,1998,侨星花园,香洲区吉大龙兴街46,20000,2,578
/loupan/547.html,https://img.0756fang.com/Upload/Dictionary/2018-07/cd193cd7-ab56-4631-b515-04ca91882431.jpg/260X170,2003,景山一号,香洲区吉大景山路1号,28169,2,547
/loupan/493.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s8344C5764FAA4D70A05E7F3D23A9540C.jpg/260X170,2000,海莲山庄,香洲区吉大白莲路26,22008,2,493
/loupan/572.html,https://img.0756fang.com/Upload/Dictionary/2018-09/3384290c-ed49-4592-bdf4-b05877f15570.jpg/260X170,1996,隆城花园,香洲区吉大建业一路8,20220,2,572
/loupan/564.html,https://img.0756fang.com/Upload/Dictionary/2018-02/8e9f5583-02ab-4626-af85-4fb75009d227.jpg/260X170,1995,荔苑,香洲区龙兴街    ,17403,2,564
/loupan/570.html,https://img.0756fang.com/Upload/fyEstate/080827185940A610A556748094FC1828.jpg/260X170,2007,龙园8号,香洲区九洲大道东10,30456,2,570
/loupan/591.html,https://img.0756fang.com/Upload/Dictionary/2018-08/32bdd62d-0f59-4d9e-b45a-90be844e7370.jpg/260X170,2007,世邦一水岸,香洲区吉大海州路2号,32051,2,591
/loupan/625.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s0441B845B2BC44D6A42DEED45EBA7C9C.jpg/260X170,2005,园林熙郡,香洲区吉大园林路1号,33993,2,625
/loupan/1286.html,https://img.0756fang.com/Upload/Dictionary/2020-08/s459D57DFC0AA4BF5B11089DAB2439D23.jpg/260X170,2008,金珠园,香洲区吉大情侣南路4,32326,2,1286
/loupan/628.html,https://img.0756fang.com/Upload/Dictionary/2020-07/sF9A26E67265E438C9994709B2B9D3FA1.jpg/260X170,1998,兆福花园,香洲区吉大石花西路3,23361,2,628
/loupan/588.html,https://img.0756fang.com/Upload/Dictionary/2021-01/s29AE38EB66194550ABFB315A78E60AD5.jpg/260X170,1996,石花公寓,香洲区石花西路193,17999,2,588
/loupan/614.html,https://img.0756fang.com/Upload/Fang/2021-04/210421211304C7327D3BEA514387B725.jpg/260X170,1992,银城大厦,香洲区吉大莲兴街12,20007,2,614
/loupan/520.html,https://img.0756fang.com/Upload/Dictionary/2019-02/9dd13143-a31a-4444-86c5-df663a99010e.jpg/260X170,1993,华景西苑,香洲区吉大石花东路5,27059,2,520
/loupan/630.html,https://img.0756fang.com/Upload/Dictionary/2022-10/sF30196E08C7640D0B39609EADF8FE57B.png/260X170,1998,中怡花园,香洲区吉大九洲大道中,21926,2,630
/loupan/613.html,https://img.0756fang.com/Upload/Fang/2021-06/210605163004813BEE113915432B9799.jpg/260X170,2000,怡海大厦,香洲区吉大九洲大道东,22038,2,613
/loupan/509.html,https://img.0756fang.com/Upload/Fang/2021-05/sAF9C653F1BEA4BFAB54CC932D8A38BA4.jpg/260X170,2003,宏海湾花园,香洲区吉大情侣南路1,23256,2,509
/loupan/497.html,https://img.0756fang.com/Upload/fyEstate/140514104001C488A9D33937A23C3366.jpg/260X170,1998,海湾花园东苑,香洲区吉大石花东路5,27346,2,497
/loupan/492.html,https://img.0756fang.com/Upload/Dictionary/2018-06/ffccf048-7013-4560-8318-c4c6db50165a.jpg/260X170,1991,海景花园,香洲区吉大水湾路24,18261,2,492
/loupan/1536.html,https://img.0756fang.com/Upload/Dictionary/2021-05/s598B956063BE411A961245357B0F538C.jpg/260X170,2009,钰海帝景,香洲区吉大情侣南路5,36364,2,1536
/loupan/3476.html,https://img.0756fang.com/Upload/fyEstate/14051416412631C67D35F48EEB6AE7FC.jpg/260X170,2007,山海一品墅,香洲区吉大情侣南路3,63636,2,3476
/loupan/548.html,https://img.0756fang.com/Upload/Dictionary/201293150376834.jpg/260X170,2000,景湾豪苑,香洲区吉大情侣南路2,31214,2,548
/loupan/574.html,https://img.0756fang.com/Upload/Dictionary/2018-01/c9a7df9e-2104-4398-8390-5801458d2988.jpg/260X170,2000,绿茵豪庭,香洲区九洲大道东11,26449,2,574
/loupan/573.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s39CC2C90741C406CA28AD126815E0750.jpg/260X170,2008,绿洋山庄,香洲区吉大水湾路23,33333,2,573
/loupan/584.html,https://img.0756fang.com/Upload/Fang/2021-01/sBE710802DC6C431B9EA7C768A8AB0C4E.jpg/260X170,2007,山海一品,香洲区吉大石花东路5,35938,2,584
/loupan/1296.html,https://img.0756fang.com/Upload/Dictionary/2020-07/sDF9D2A456A0B4351A35A1FFAEA6D7DAA.jpg/260X170,2008,水湾六号院,香洲区吉大水湾路33,28000,2,1296
/loupan/486.html,https://img.0756fang.com/Upload/Dictionary/2021-09/sAC6F702C1A5743B8BD80D645997A5AC3.png/260X170,1996,光大国际贸易中心,香洲区吉大海滨南路4,21628,2,486
/loupan/470.html,https://img.0756fang.com/Upload/Dictionary/2020-05/s7024FC937BEA44348AE05E9FF256538E.jpg/260X170,2000,百森花园,香洲区吉大情侣南路4,28666,2,470
/loupan/2054.html,https://img.0756fang.com/Upload/fyEstate/1405141024215FDFAE8CF576F84F7D3C.jpg/260X170,2000,海湾花园西苑,香洲区吉大水湾路39,26126,2,2054
/loupan/1410.html,https://img.0756fang.com/Upload/Fang/2021-03/210329114523076C727E236640098773.jpg/260X170,2011,万科珠宾花园,香洲区吉大景山路17,61508,2,1410
/loupan/5918.html,https://img.0756fang.com/Upload/Dictionary/2018-06/e5d5bd86-75a6-4d51-be79-b4b22ac95031.jpg/260X170,2017,江山赋,香洲区九洲大道中20,38636,2,5918
/loupan/489.html,https://img.0756fang.com/Upload/Dictionary/2018-12/c74de71a-8ec5-42e1-8300-d572e5b8e392.jpg/260X170,2002,国际会议中心,珠海市香洲区吉大路2,22891,2,489
/loupan/549.html,https://img.0756fang.com/Upload/Dictionary/2018-11/e51b2091-b65f-4016-9136-1fb3f9ebf256.jpg/260X170,1999,景湾商住楼,香洲区水湾路273号,20592,2,549
/loupan/543.html,https://img.0756fang.com/Upload/Dictionary/2018-07/8f5faabf-e566-419e-a602-ae04ec5cbcf9.jpg/260X170,2007,金碧时代,香洲区吉大海滨南路5,35560,2,543
/loupan/527.html,https://img.0756fang.com/Upload/fyEstate/080715232414D48A877A692D7B05D81C.jpg/260X170,1997,吉大豪苑,香洲区吉大景山路22,25882,2,527
/loupan/608.html,https://img.0756fang.com/Upload/Dictionary/2018-11/645b9ec9-2bda-443b-9d44-6691549738b5.jpg/260X170,2000,轩坤花苑,香洲区水湾路333号,20687,2,608
/loupan/552.html,https://img.0756fang.com/Upload/Dictionary/2018-08/8ed1d47f-ad8e-41fc-ace6-53b405453707.jpg/260X170,1998,九洲大厦(吉大),吉大九洲大道一巷1号,20870,2,552
/loupan/529.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s3B5F526AF1A143BE920947068253DAC6.jpg/260X170,1993,吉大新村,吉大广发巷28号  ,22000,2,529
/loupan/490.html,https://img.0756fang.com/Upload/fyEstate/0912081047297EF6517FB0F4B51FC194.jpg/260X170,1998,海滨花园,香洲区吉大情侣中路4,27227,2,490
/loupan/1511.html,https://img.0756fang.com/Upload/Dictionary/2015-08/151588b5-5465-403d-9d12-938a378db2e7.jpg/260X170,2011,中广海岸,香洲区吉大情侣南路3,43686,2,1511
/loupan/3868.html,https://img.0756fang.com/Upload/Fang/2021-10/211018153302C558ED40856D4C5E9FED.jpg/260X170,1998,港务局宿舍二期,吉大石花路弘花巷3号,19737,2,3868
/loupan/43016.html,/images/nopic_gr.gif,1996,荔景大厦,香洲区龙兴街13号 ,17594,2,43016
/loupan/496.html,https://img.0756fang.com/Upload/Fang/2021-07/21072718274714D73006E8EB4763B301.jpg/260X170,2000,海湾花园德馨苑,香洲区吉大水湾路38,26160,2,496
/loupan/505.html,https://img.0756fang.com/Upload/Dictionary/2020-06/s5B2D5F99BD8545BDA80B1CC6B0D947CF.jpg/260X170,1995,海洲路,香洲区吉大海洲路1号,21570,2,505
/loupan/479.html,https://img.0756fang.com/Upload/Dictionary/2019-06/dadf6723-7488-49b7-b7bd-0a802604ab9f.jpg/260X170,1994,东洲花园,香洲区吉大情侣中路1,18025,2,479
/loupan/544.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s52C405622B644D51A9341C47F7C04F8F.jpg/260X170,1995,金景花园,香洲区吉大园林路17,22702,2,544
/loupan/556.html,https://img.0756fang.com/Upload/Dictionary/2019-06/244071dd-b80d-4d05-9d79-65af1a64cae1.jpg/260X170,1994,九洲新村,九州大道中2003号,16500,2,556
/loupan/580.html,https://img.0756fang.com/Upload/Dictionary/2019-06/0707bfeb-91e6-4d4a-bf0b-32bd86148f63.jpg/260X170,1999,青蓝山庄,香洲区吉大情侣南路3,20703,2,580
/loupan/582.html,https://img.0756fang.com/Upload/Dictionary/2018-08/27a415c7-d932-4a91-98b0-f2c91b8a9f97.jpg/260X170,1999,日东花园,珠海市吉大园林路38,25329,2,582
/loupan/592.html,https://img.0756fang.com/Upload/fyEstate/1405142042180EA41591A8D093820BEA.jpg/260X170,2005,世航.诺瑞比丽名园,香洲区景山路171号,31792,2,592
/loupan/627.html,https://img.0756fang.com/Upload/Dictionary/2018-07/a7d2b7c4-bb0e-4d03-b22f-f500eb8cec3e.jpg/260X170,1999,云涛阁,香洲区九洲大道东11,19331,2,627
/loupan/596.html,https://img.0756fang.com/Upload/Dictionary/2021-09/s05828D7396C54F048FDFE17B066A7EDC.png/260X170,2005,水湾大厦,吉大景山路82号  ,0,2,596
/loupan/620.html,https://img.0756fang.com/Upload/Dictionary/2018-10/bc418332-aca7-4378-80f8-148c95592fde.jpg/260X170,1999,御海湾花园,香洲区吉大水湾路23,35714,2,620
/loupan/559.html,https://img.0756fang.com/Upload/Dictionary/2017-09/41a270f4-fcd0-4e91-8ce8-a0375fad68cb.jpg/260X170,2002,君怡花园听海居,香洲区吉大大姑乸街4,20039,2,559
/loupan/560.html,https://img.0756fang.com/Upload/Dictionary/2018-06/cdc4f78d-127a-4381-a697-72959d15dbca.jpg/260X170,1992,凯发花园,香洲区吉大建业一路6,17792,2,560
/loupan/478.html,https://img.0756fang.com/Upload/Dictionary/2020-04/s91E9F839E83745B58596BB2C17538A53.jpg/260X170,1995,东亚大厦,香洲区吉大九洲大道东,15972,2,478
/loupan/476.html,https://img.0756fang.com/Upload/Dictionary/2018-08/18083115503646D0006ADB79478FB311.jpg/260X170,2006,东方佳景,香洲区龙兴街19号 ,24476,2,476
/loupan/506.html,https://img.0756fang.com/Upload/fyEstate/140514141132F0C0ED7EFC9254783D92.jpg/260X170,1994,海珠大厦,"房地产交易中心对面,",20531,2,506
/loupan/537.html,https://img.0756fang.com/Upload/Dictionary/2019-02/d8ee8ac3-110d-4267-816b-df0c31d45603.jpg/260X170,1995,吉祥山庄,香洲区吉大白莲路64,14286,2,537
/loupan/524.html,https://img.0756fang.com/Upload/fyEstate/160420141356F9B4E3D39001FC5BDA8E.jpg/260X170,1995,黄金石花园,香洲区吉大石花西路1,8850,2,524
/loupan/589.html,https://img.0756fang.com/Upload/fyEstate/140514195255CFAD0E080437C8FB00CA.jpg/260X170,1994,石花新村,香洲区水湾路357号,19956,2,589
/loupan/575.html,https://img.0756fang.com/Upload/Dictionary/2020-09/s3AF0DE2D04444530A0C1115DF37196E2.jpg/260X170,1995,南山工业区,吉大南山工业区石花一,24590,2,575
/loupan/609.html,https://img.0756fang.com/Upload/fyEstate/1405141951439ED185BA72AEC808CA6B.jpg/260X170,1999,学林雅苑,香洲区吉大白莲路13,20085,2,609
/loupan/1397.html,https://img.0756fang.com/Upload/Dictionary/2018-07/69a17bdf-8af5-4deb-9bbc-6d770e9e12cc.jpg/260X170,1992,王子仙阁,1栋(九洲大道东11,17961,2,1397
/loupan/4293.html,https://img.0756fang.com/Upload/Dictionary/2019-06/e6a7966a-532f-4f85-9c85-a61dd0333e5a.jpg/260X170,1997,金石苑,香洲区石花西路107,21680,2,4293
/loupan/1504.html,https://img.0756fang.com/Upload/Dictionary/2018-06/433d2f04-f77a-4575-9618-16f3fc133d24.jpg/260X170,2015,智汇西九,石花西路南侧，格力广,0,2,1504
/loupan/1538.html,https://img.0756fang.com/Upload/Fang/2022-02/220209165508604B5E8EF98947E1AEF0.jpg/260X170,2015,中信南航国际广场,香洲区园林路52号(,28558,2,1538
/loupan/3458.html,https://img.0756fang.com/Upload/Dictionary/2019-06/708172c5-0038-48ae-95d4-f13ec09e707a.jpg/260X170,1995,石花园,九洲大道东1073号,14444,2,3458
/loupan/4124.html,https://img.0756fang.com/Upload/Dictionary/2019-01/f88dac39-dab1-47a0-992d-40598f982889.jpg/260X170,1994,南通花园,香洲区吉大水湾头24,22060,2,4124
/loupan/611.html,https://img.0756fang.com/Upload/Dictionary/2020-07/s91F51E6EBC61436A978D751E7F8054A5.jpg/260X170,2001,雅园,香洲区吉大园林路13,15079,2,611
/loupan/595.html,https://img.0756fang.com/Upload/Fang/2021-09/s5D9480FBF84F480A8D5B0CB18B8DDA7C.jpg/260X170,1992,水松花园,香洲区吉大水湾路水松,23977,2,595
/loupan/551.html,https://img.0756fang.com/Upload/fyEstate/080715224254C732AB5D2D33D4B96FAF.jpg/260X170,1998,九州边检宿舍,香洲区吉大九洲大道东,24568,2,551
/loupan/513.html,https://img.0756fang.com/Upload/Fang/2021-10/sE78264438B0541F98AF1082554E7E630.jpg/260X170,2007,华发九洲,香洲区情侣南路455,46160,2,513
/loupan/538.html,https://img.0756fang.com/Upload/Dictionary/2018-08/bb5a82b0-ba62-456c-977b-cfa285efbb76.jpg/260X170,2001,吉祥园,香洲区吉大海滨南路4,25665,2,538
/loupan/539.html,https://img.0756fang.com/Upload/Dictionary/2018-02/e187cf85-f68c-42ba-bbe6-45132e4e0770.jpg/260X170,1995,佳景花园,香洲区龙兴街19号 ,14098,2,539
/loupan/540.html,https://img.0756fang.com/Upload/fyEstate/140514142039A8D9BDCFD93EAC691B7A.jpg/260X170,1998,嘉丽苑,香洲区吉大九洲大道中,20000,2,540
/loupan/550.html,https://img.0756fang.com/Upload/Dictionary/2018-08/b8ee5004-c905-467e-a1be-1f4c72365367.jpg/260X170,2000,九昌大厦,香洲区吉大海洲路8号,19048,2,550
